PaymentMethod_Electronic check,OnlineSecurity_No,StreamingTV_Yes,MultipleLines_Yes,Contract_Month-to-month,InternetService_Fiber optic,PaperlessBilling_Yes,OnlineSecurity_Yes,StreamingMovies_Yes,PaymentMethod_Bank transfer (automatic),Contract_One year,PaymentMethod_Credit card (automatic),Contract_Two year,Monthly/Total_Charges,tenure,TechSupport_No,TotalCharges/tenure,tenure_group,SeniorCitizen_1,StreamingMovies_No,InternetService_DSL,MonthlyCharges,DeviceProtection_Yes,TechSupport_Yes,OnlineBackup_No,MultipleLines_No,Partner_Yes,MultipleLines_No phone service,PaymentMethod_Mailed check
1,1,0,0,1,0,1,0,0,0,0,0,0,1.0,1,1,29.85,0,0,1,1,29.85,0,0,0,0,1,1,0
0,0,0,0,0,0,0,1,0,0,1,0,0,0.0301402487430537,34,1,55.5735294117647,2,0,1,1,56.95,1,0,1,1,0,0,1
0,0,0,0,1,0,1,1,0,0,0,0,0,0.4979195561719833,2,1,54.075,0,0,1,1,53.85,0,0,0,1,0,0,1
0,0,0,0,0,0,0,1,0,1,1,0,0,0.0229797636832812,45,0,40.90555555555556,3,0,1,1,42.3,1,1,1,0,0,1,0
1,1,0,0,1,1,1,0,0,0,0,0,0,0.4662050774810419,2,1,75.825,0,0,1,0,70.7,0,0,1,1,0,0,0
1,1,1,1,1,1,1,0,1,0,0,0,0,0.1214503351614869,8,1,102.5625,0,0,0,0,99.65,1,0,1,0,0,0,0
0,1,1,1,1,1,1,0,0,0,0,1,0,0.0457063711911357,22,1,88.60909090909091,1,0,1,0,89.1,0,0,0,0,0,0,0
0,0,0,0,1,0,0,1,0,0,0,0,0,0.0985425637628353,10,1,30.19,0,0,1,1,29.75,0,0,1,0,0,1,1
1,1,1,1,1,1,1,0,1,0,0,0,0,0.0344052133090395,28,0,108.7875,2,0,0,0,104.8,1,1,1,0,1,0,0
0,0,0,0,0,0,0,1,0,1,1,0,0,0.0160982812253616,62,1,56.25725806451613,5,0,1,1,56.15,0,0,0,1,0,0,0
0,0,0,0,1,0,1,1,0,0,0,0,0,0.0850285130649416,13,1,45.18846153846154,1,0,1,1,49.95,0,0,1,1,1,0,1
0,0,0,0,0,0,0,0,0,0,0,1,1,0.0579865361077111,16,0,20.425,1,0,0,0,18.95,0,0,0,1,0,0,0
0,1,1,1,0,1,0,0,1,0,1,1,0,0.0176638327084543,58,1,97.95,4,0,0,0,100.35,1,0,1,0,1,0,0
0,1,1,1,1,1,1,0,1,1,0,0,0,0.0205905128765164,49,1,102.78163265306122,4,0,0,0,103.7,1,0,0,0,0,0,0
1,0,1,0,1,1,1,1,1,0,0,0,0,0.0392770052679585,25,0,107.442,2,0,0,0,105.5,1,1,1,1,0,0,0
0,0,1,1,0,1,0,1,1,0,0,1,1,0.014344249317619,69,0,114.42246376811592,5,0,0,0,113.25,1,1,0,0,1,0,0
0,0,0,0,0,0,0,0,0,0,1,0,0,0.020186714893201,52,0,19.672115384615385,4,0,0,0,20.65,0,0,0,1,0,0,1
0,0,1,1,0,1,0,1,1,1,0,0,1,0.014453587998239,71,1,103.97535211267606,5,0,0,0,106.7,1,0,1,0,0,0,0
0,1,0,0,1,0,0,0,0,0,0,1,0,0.1044761994889751,10,0,52.835,0,0,1,1,55.2,1,1,1,1,1,0,0
1,1,0,0,1,1,1,0,1,0,0,0,0,0.0483386118417521,21,1,88.70952380952382,1,0,0,0,90.05,1,0,0,1,0,0,0
1,1,0,0,1,0,1,0,1,0,0,0,0,1.0,1,1,39.65,0,1,0,1,39.65,1,0,1,0,0,1,0
0,0,0,0,0,0,0,0,0,1,1,0,0,0.0978986402966625,12,0,16.854166666666668,0,0,0,0,19.8,0,0,0,1,1,0,0
0,0,0,0,1,0,0,0,0,0,0,0,0,1.0,1,0,20.15,0,0,0,0,20.15,0,0,0,1,0,0,1
0,1,0,1,0,0,1,0,0,0,0,1,1,0.0170893840403982,58,0,60.43275862068965,4,0,1,1,59.9,0,1,0,0,1,0,0
0,0,0,0,1,0,0,1,0,0,0,1,0,0.02006531326802,49,0,60.61836734693878,4,0,1,1,59.6,0,1,0,1,1,0,0
0,0,0,0,1,0,1,1,0,1,0,0,0,0.0361296223703122,30,1,51.02,2,0,1,1,55.3,0,0,0,1,0,0,0
1,1,1,1,1,1,1,0,1,0,0,0,0,0.0209195329690576,47,1,101.04574468085106,3,0,0,0,99.35,0,0,0,0,1,0,0
1,1,0,0,1,0,0,0,0,0,0,0,0,1.0,1,1,30.2,0,0,1,1,30.2,0,0,0,0,1,1,0
0,0,1,1,0,0,1,1,1,0,0,1,1,0.0141691982824262,72,0,88.46458333333334,5,0,0,1,90.25,1,1,0,0,1,0,0
0,1,1,0,1,0,1,0,1,0,0,0,0,0.0591894611654926,17,1,64.3,1,0,0,1,64.7,0,0,1,1,0,0,1
0,0,0,1,0,1,1,1,0,0,0,1,1,0.0142383200703418,71,0,95.30915492957746,5,1,1,0,96.35,1,1,0,0,1,0,0
0,1,1,0,1,1,1,0,1,0,0,1,0,0.5257363060831268,2,1,90.825,0,1,0,0,95.5,1,0,1,1,1,0,0
0,0,0,0,0,0,0,1,0,0,1,0,0,0.0352903518365387,27,0,69.42407407407407,2,0,1,1,66.15,1,1,0,1,1,0,1
0,0,0,0,1,0,0,0,0,1,0,0,0,1.0,1,0,20.2,0,0,0,0,20.2,0,0,0,1,0,0,0
0,1,0,0,1,0,0,0,0,1,0,0,0,1.0,1,1,45.25,0,1,1,1,45.25,0,0,1,1,0,0,0
0,0,1,1,0,1,0,1,0,1,0,0,1,0.0137760800915647,72,0,100.71805555555557,5,0,1,0,99.9,0,1,0,0,1,0,0
1,1,0,0,1,1,1,0,0,0,0,0,0,0.2199431997475544,5,1,63.38,0,0,1,0,69.7,0,0,1,1,0,0,0
0,1,0,0,1,1,1,0,0,0,0,1,0,0.0210805174308823,46,1,77.13695652173914,3,0,1,0,74.8,1,0,1,1,0,0,0
1,1,1,1,1,1,1,0,1,0,0,0,0,0.0299640769176586,34,1,104.38970588235294,2,0,0,0,106.35,1,0,0,0,0,0,0
0,1,1,1,1,1,1,0,1,1,0,0,0,0.0885199927628007,11,1,100.4909090909091,0,0,0,0,97.85,1,0,1,0,0,0,0
0,1,0,0,0,0,0,0,0,0,1,0,0,0.1041622871557704,10,1,47.57,0,0,1,1,49.55,0,0,0,1,1,0,1
0,0,1,1,0,0,1,1,0,0,0,1,1,0.0142025921783123,70,1,69.605,5,0,1,1,69.2,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0,0,1,0,0,0.049611476389719,17,0,24.602941176470587,1,0,0,0,20.75,0,0,0,1,1,0,1
0,0,1,1,0,0,1,1,0,0,0,1,1,0.0164251406473377,63,0,77.16587301587302,5,0,1,1,79.85,1,1,0,0,0,0,0
1,0,1,1,1,0,1,1,0,0,0,0,0,0.0776402261959345,13,0,75.49615384615385,1,0,1,1,76.2,0,1,0,0,1,0,0
1,1,0,1,1,1,1,0,1,0,0,0,0,0.021629508280646,49,1,79.72857142857143,4,0,0,0,84.5,0,0,1,0,0,0,0
0,1,0,0,1,0,0,0,0,0,0,0,0,0.5077319587628866,2,1,48.5,0,0,1,1,49.25,0,0,0,1,0,0,1
1,1,1,0,1,1,1,0,0,0,0,0,0,0.5594866458550122,2,1,72.075,0,0,1,0,80.65,0,0,1,1,0,0,0
